,Brand,Name,Type,ID,Time of Extraction,PageTitle,Price,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,Linnen,Lyocell
0,American Apparel,50/50 Classic Crewneck T-Shirt,top,bb301w,07/27/2020 17:19:50,50/50 Classic Crewneck T-Shirt | American Apparel,n/a,n/a,50% cotton , 50% polyester,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
1,American Apparel,50/50 Classic Ringer T-Shirt,top,bb310w,07/27/2020 17:19:58,50/50 Classic Ringer T-Shirt | American Apparel,n/a,n/a,50% cotton , 50% polyester,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
2,American Apparel,Basic Knit V Sweater,outterwear/jacket,kwc7dvw,07/27/2020 17:20:04,Basic Knit V Sweater | American Apparel,n/a,n/a,"a timeless classic, our 100% cotton sweater fabric is essential for layering.",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
3,American Apparel,Cotton 2x2 Long Sleeve Crewneck Dress,dress,ctw3585w,07/27/2020 17:20:11,Cotton 2x2 Long Sleeve Crewneck Dress | American Apparel,n/a,n/a,95% cotton ,n/a,n/a,n/a,n/a, 5% spandex,n/a,n/a,n/a,n/a,n/a,n/a
4,American Apparel,Cotton 2x2 U Back Bodysuit,bodysuit/romper,ctw3220w,07/27/2020 17:20:17,Cotton 2x2 U Back Bodysuit | American Apparel,n/a,n/a,95% cotton ,n/a,n/a,n/a,n/a, 5% spandex,n/a,n/a,n/a,n/a,n/a,n/a
5,American Apparel,Cotton Spandex Cross V Bodysuit,bodysuit/romper,rsa8328w,07/27/2020 17:20:24,Cotton Spandex Cross V Bodysuit | American Apparel,n/a,n/a,92% cotton ,n/a,n/a,n/a,n/a, 8% spandex,n/a,n/a,n/a,n/a,n/a,n/a
6,American Apparel,Cotton Spandex Deep Cut Bodysuit,bodysuit/romper,rsa83222w,07/27/2020 17:20:30,Cotton Spandex Deep Cut Bodysuit | American Apparel,n/a,n/a,92% cotton ,n/a,n/a,n/a,n/a, 8% spandex,n/a,n/a,n/a,n/a,n/a,n/a
7,American Apparel,Cotton Spandex Halter Bodysuit,bodysuit/romper,rsa8312w,07/27/2020 17:20:37,Cotton Spandex Halter Bodysuit | American Apparel,n/a,n/a,92% cotton ,n/a,n/a,n/a,n/a, 8% spandex,n/a,n/a,n/a,n/a,n/a,n/a
8,American Apparel,Cotton Spandex Jersey High-Waist Leggings,bottoms,rsa8349w,07/27/2020 17:20:43,Cotton Spandex Jersey High-Waist Leggings | American Apparel,n/a,n/a,92% cotton ,n/a,n/a,n/a,n/a, 8% spandex,n/a,n/a,n/a,n/a,n/a,n/a
9,American Apparel,Cotton Spandex Jersey High-Waist Leggings,bottoms,rsa8349w,07/27/2020 17:20:50,Cotton Spandex Jersey High-Waist Leggings | American Apparel,n/a,n/a,92% cotton ,n/a,n/a,n/a,n/a, 8% spandex,n/a,n/a,n/a,n/a,n/a,n/a
